-9.845437862775482385e-01,-2.816570304467751473e-01,2.114150178148847259e-01,2.123552020739971711e-03,2.460939995541131398e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.841745701679575076e-01,-2.880460917291755574e-01,2.141860125249895608e-01,2.211552757861768876e-03,2.578733313301258354e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.838010312253490097e-01,-2.944825651791651566e-01,2.169004949282093975e-01,2.301731310499186261e-03,2.700588680858049921e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.834231710904342005e-01,-3.009649178691596871e-01,2.195566201585230914e-01,2.394089528526981148e-03,2.826587389237281058e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.830409914229045754e-01,-3.074915875216546191e-01,2.221525880761713312e-01,2.488627628204762281e-03,2.956810702158182980e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.826544939014246749e-01,-3.140609839837957828e-01,2.246866439068208599e-01,2.585344176892092824e-03,3.091339812706609281e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.822636802236245357e-01,-3.206714897900287409e-01,2.271570798744191322e-01,2.684236079275773446e-03,3.230255799666643685e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.818685521060921406e-01,-3.273214616110995401e-01,2.295622363264834820e-01,2.785298565500161742e-03,3.373639583749555530e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.814691112843658694e-01,-3.340092302250968204e-01,2.319005030440808857e-01,2.888525180913495850e-03,3.521571883456135754e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.810653595129272819e-01,-3.407331022658136588e-01,2.341703205942564092e-01,2.993907777754947763e-03,3.674133170705736005e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.806572985651929031e-01,-3.474913612606537194e-01,2.363701811889792337e-01,3.101436508518272579e-03,3.831403626588281847e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.802449302335066728e-01,-3.542822690283070619e-01,2.384986299514322838e-01,3.211099821129807623e-03,3.993463097101128401e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.798282563291319525e-01,-3.611040661069046531e-01,2.405542660469523752e-01,3.322884455967361865e-03,4.160391048826990457e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.794072786822439758e-01,-3.679549734420433649e-01,2.425357437220989620e-01,3.436775444762498518e-03,4.332266524535395569e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.789819991419210776e-01,-3.748331933761483992e-01,2.444417729841460163e-01,3.552756111236366268e-03,4.509168099095075058e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.785524195761373667e-01,-3.817369109830798246e-01,2.462711205601711972e-01,3.670808073513449898e-03,4.691173835360985984e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.781185418717538438e-01,-3.886642955625760343e-01,2.480226110446334120e-01,3.790911248436659373e-03,4.878361240506193415e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.776803679345105191e-01,-3.956135014366701230e-01,2.496951275995739905e-01,3.913043857818200751e-03,5.070807222417976490e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.772378996890179748e-01,-4.025826701903341132e-01,2.512876123050816202e-01,4.037182436300036301e-03,5.268588046569175863e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.767911390787489267e-01,-4.095699311689335320e-01,2.527990675651267671e-01,4.163301841153165678e-03,5.471779293356328344e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.763400880660293435e-01,-4.165734028771165831e-01,2.542285562660634990e-01,4.291375263997976308e-03,5.680455815438764308e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.758847486320304521e-01,-4.235911951298248490e-01,2.555752022349048747e-01,4.421374244055587856e-03,5.894691695989352602e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.754251227767596344e-01,-4.306214093513427432e-01,2.568381913083817025e-01,4.553268683372937303e-03,6.114560207206808790e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.749612125190515455e-01,-4.376621415584195374e-01,2.580167714003854251e-01,4.687026863873674370e-03,6.340133769545601254e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.744930198965594537e-01,-4.447114826351561412e-01,2.591102527272519107e-01,4.822615465911802776e-03,6.571483911832372987e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.740205469657464699e-01,-4.517675200563890936e-01,2.601180089233641746e-01,4.959999588787148035e-03,6.808681231535170832e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.735437958018759996e-01,-4.588283395016230504e-01,2.610394765758605184e-01,5.099142773005719415e-03,7.051795356165829927e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.730627684990029724e-01,-4.658920261455591905e-01,2.618741557703765932e-01,5.240007023959882340e-03,7.300894905187480140e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.725774671699647378e-01,-4.729566666574972489e-01,2.626216104133639040e-01,5.382552837589853027e-03,7.556047453045303293e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.720878939463715174e-01,-4.800203500736582862e-01,2.632814679061648566e-01,5.526739227416144207e-03,7.817319492901290620e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.715940509785973012e-01,-4.870811696499460774e-01,2.638534198759184823e-01,5.672523753351691421e-03,8.084776401270189067e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.710959404357700775e-01,-4.941372243366404238e-01,2.643372215900573474e-01,5.819862552086398598e-03,8.358482403694609403e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.705935645057625072e-01,-5.011866200484255129e-01,2.647326921240029662e-01,5.968710368854074355e-03,8.638500541394186771e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.700869253951824867e-01,-5.082274715185780556e-01,2.650397143936237820e-01,6.119020590868619845e-03,8.924892638883557411e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.695760253293631559e-01,-5.152579038659700350e-01,2.652582348406193891e-01,6.270745282206197091e-03,9.217719273026057578e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.690608665523531284e-01,-5.222760532651549159e-01,2.653882632436194711e-01,6.423835220051444216e-03,9.517039742754548545e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.685414513269068326e-01,-5.292800696132888838e-01,2.654298726059474700e-01,6.578239932443621929e-03,9.822912040239724363e-03,-0.000000000000000000e+00,0.000000000000000000e+00
-9.680177819344745194e-01,-5.362681169858526387e-01,2.653831985442586250e-01,6.733907737298169480e-03,1.013539282330076265e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.674898606751921593e-01,-5.432383754198074621e-01,2.652484389464386805e-01,6.890785782677637944e-03,1.045453738877777372e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.669576898678714505e-01,-5.501890422648226808e-01,2.650258536243137453e-01,7.048820088319364754e-03,1.078039964731325982e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.664212718499893828e-01,-5.571183340424930019e-01,2.647157641608571810e-01,7.207955588590159515e-03,1.111303209954987367e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.658806089776785786e-01,-5.640244868867303474e-01,2.643185526248835737e-01,7.368136176424852982e-03,1.145248581350641684e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.653357036257157464e-01,-5.709057589804829025e-01,2.638346615784758487e-01,7.529304748307066170e-03,1.179881040324115386e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.647865581875129104e-01,-5.777604312189714708e-01,2.632645931977857234e-01,7.691403250529520175e-03,1.215205400926326618e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.642331750751055308e-01,-5.845868083927304726e-01,2.626089087570533387e-01,7.854372726343230443e-03,1.251226327979241583e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.636755567191421790e-01,-5.913832205889862914e-01,2.618682275891214273e-01,8.018153364144520179e-03,1.287948335367388071e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.631137055688746562e-01,-5.981480250143095256e-01,2.610432265332075508e-01,8.182684546412419616e-03,1.325375784474308941e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.625476240921463367e-01,-6.048796065098318575e-01,2.601346391111887812e-01,8.347904899750339947e-03,1.363512882792339981e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.619773147753815090e-01,-6.115763784829398864e-01,2.591432546765214950e-01,8.513752345562602269e-03,1.402363682599087370e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.614027801235747184e-01,-6.182367853219902232e-01,2.580699175359055797e-01,8.680164151719498705e-03,1.441932079867616623e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.608240226602797751e-01,-6.248593013696038811e-01,2.569155251835966713e-01,8.847076984438173933e-03,1.482221813257874471e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.602410449275984305e-01,-6.314424345207434452e-01,2.556810287005907290e-01,9.014426961095689875e-03,1.523236463277133704e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.596538494861691637e-01,-6.379847250419435900e-01,2.543674309267998646e-01,9.182149703953042252e-03,1.564979451634458674e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.590624389151560791e-01,-6.444847471572411335e-01,2.529757851820551018e-01,9.350180393827714834e-03,1.607454040620293068e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.584668158122380266e-01,-6.509411113552638906e-01,2.515071947045323664e-01,9.518453824537385921e-03,1.650663332779059647e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.578669827935962777e-01,-6.573524630231112331e-01,2.499628111368637218e-01,9.686904457767563092e-03,1.694610270649303529e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.572629424939035347e-01,-6.637174849251269437e-01,2.483438334147624327e-01,9.855466478140352191e-03,1.739297636640309633e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.566546975663126062e-01,-6.700348970136877913e-01,2.466515069542286054e-01,1.002407384880701913e-02,1.784728053097698122e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.560422506824440836e-01,-6.763034572563005886e-01,2.448871218835259878e-01,1.019266036724367740e-02,1.830903982449505474e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.554256045323753499e-01,-6.825219630261748494e-01,2.430520120385311900e-01,1.036115972103395302e-02,1.877827727551320547e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.548047618246282564e-01,-6.886892511136515349e-01,2.411475536784464524e-01,1.052950554402406515e-02,1.925501432165602558e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.541797252861573542e-01,-6.948041983130824883e-01,2.391751642765901908e-01,1.069763147243584477e-02,1.973927081553765450e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.535504976623380147e-01,-7.008657221557975658e-01,2.371363009638535468e-01,1.086547120115614537e-02,2.023106503221926145e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.529170817169542174e-01,-7.068727809090493697e-01,2.350324590497357147e-01,1.103295853958408644e-02,2.073041367787135242e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.522794802321865593e-01,-7.128243744602505982e-01,2.328651715433825709e-01,1.120002746797059585e-02,2.123733189970538476e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.516376960085998205e-01,-7.187195447699179507e-01,2.306360065492002454e-01,1.136661219331565158e-02,2.175183329752127318e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.509917318651310847e-01,-7.245573755973505614e-01,2.283465668887986466e-01,1.153264720499423690e-02,2.227392993626841830e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.503415906390768608e-01,-7.303369929263821003e-01,2.259984882616382640e-01,1.169806733051625275e-02,2.280363235960793447e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.496872751860808703e-01,-7.360575654395383749e-01,2.235934375558802090e-01,1.186280779058472915e-02,2.334094960500975036e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.490287883801215019e-01,-7.417183038408756701e-01,2.211331116990822576e-01,1.202680425381811094e-02,2.388588921964101414e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.483661331134992656e-01,-7.473184621160452457e-01,2.186192367932850988e-01,1.218999289155088886e-02,2.443845727752841715e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.476993122968236927e-01,-7.528573368323550064e-01,2.160535654559793128e-01,1.235231043183974281e-02,2.499865839813563903e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.470283288590011228e-01,-7.583342670581173506e-01,2.134378766006879702e-01,1.251369421293119059e-02,2.556649576541563176e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.463531857472214925e-01,-7.637486344059704058e-01,2.107739732198016247e-01,1.267408223663003992e-02,2.614197114809329453e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.456738859269452346e-01,-7.690998624851832499e-01,2.080636811615534376e-01,1.283341322056882547e-02,2.672508492069506844e-02,-0.000000000000000000e+00,0.000000000000000000e+00
-9.449904323818909546e-01,-7.743874169339112212e-01,2.053088473949208070e-01,1.299162665014031749e-02,2.731583608529175589e-02,-0.000000000000000000e+00,0.000000000000000000e+00
