-9.995059018419534258e-01,1.429541350681043117e-03,9.722612530129576790e-04,2.290659532491314310e-07,5.990092281459728080e-07,-1.915837518886828348e-03,-8.127748039561823830e-05
-9.994378324747364983e-01,1.626721909915838883e-03,1.105321058796416558e-03,2.957386186352766587e-07,7.752039665797756229e-07,-2.179345620629599429e-03,-9.400769978359452489e-05
-9.993653732330070039e-01,1.836684663428785318e-03,1.246720106636086019e-03,3.758185879942542045e-07,9.876220703254661533e-07,-2.459734109998472883e-03,-1.079598641566882112e-04
-9.992885244350309115e-01,2.059442512119403178e-03,1.396409998839586277e-03,4.709217263387399620e-07,1.240896374045567649e-06,-2.756979087020847239e-03,-1.232060097763611705e-04
-9.992072864183545455e-01,2.295008962530312255e-03,1.554338672274459786e-03,5.827344509056003786e-07,1.539931751730508899e-06,-3.071055961785336321e-03,-1.398216150356972997e-04
-9.991216595398032529e-01,2.543398548145819199e-03,1.720450063329689470e-03,7.130089865858985968e-07,1.889903773573420901e-06,-3.401938739576017799e-03,-1.578858266203851484e-04
-9.990316441754796273e-01,2.804627156594336531e-03,1.894684450779379314e-03,8.635584581139484337e-07,2.296256848214360425e-06,-3.749599486515301297e-03,-1.774803925259928715e-04
-9.989372407207620652e-01,3.078711674195466416e-03,2.076977617509164712e-03,1.036251699199413526e-06,2.764702535312161669e-06,-4.114009079217138126e-03,-1.986907878399675638e-04
-9.988384495903031013e-01,3.365670624817492743e-03,2.267261737265849949e-03,1.233007910565025811e-06,3.301217475111975442e-06,-4.495136094082994270e-03,-2.216040843887388909e-04
-9.987352712180274095e-01,3.665523431511381273e-03,2.465463722099767337e-03,1.455791084751685575e-06,3.912041436102811109e-06,-4.892948282758434984e-03,-2.463115600262525112e-04
-9.986277060571295827e-01,3.978291314330954613e-03,2.671506672128005303e-03,1.706604012619967810e-06,4.603675095285029593e-06,-5.307410983524543310e-03,-2.729054697457588825e-04
-9.985157545800730228e-01,4.303996515533350421e-03,2.885308499362131129e-03,1.987482625197020287e-06,5.382877778638580915e-06,-5.738488672583380405e-03,-3.014810942465334111e-04
-9.983994172785870536e-01,4.642663278104359852e-03,3.106782279923024203e-03,2.300489383479645072e-06,6.256665029829621174e-06,-6.186143231385597165e-03,-3.321355268245334376e-04
-9.982786946636650338e-01,4.994317116353828336e-03,3.335836217316592682e-03,2.647707335797211850e-06,7.232305954558219682e-06,-6.650335419804160458e-03,-3.649671687915827657e-04
-9.981535872655622477e-01,5.358985339969861428e-03,3.572372796990599692e-03,3.031233193922529319e-06,8.317320650854867283e-06,-7.131024002344052599e-03,-4.000767207359412752e-04
-9.980240956337933511e-01,5.736696921859368685e-03,3.816289465332934130e-03,3.453170931272371001e-06,9.519477282415188916e-06,-7.628166107917069838e-03,-4.375652951892959153e-04
-9.978902203371300406e-01,6.127482744531542388e-03,4.067477382584993965e-03,3.915624579552764966e-06,1.084678916320121843e-05,-8.141716882760252280e-03,-4.775361206614616469e-04
-9.977519619635988324e-01,6.531375794491861043e-03,4.325822775716871814e-03,4.420691616412480435e-06,1.230751144047500538e-05,-8.671629243610255375e-03,-5.200913510022429822e-04
-9.976093211204778433e-01,6.948410482726272500e-03,4.591204291733111398e-03,4.970455485757362102e-06,1.391013792565739864e-05,-9.217855271970002567e-03,-5.653363544483002963e-04
-9.974622984342947918e-01,7.378623493675015750e-03,4.863495513702270623e-03,5.566978208283417180e-06,1.566339789831929291e-05,-9.780344744754978017e-03,-6.133743033506157578e-04
-9.973108945508237788e-01,7.822054063482486788e-03,5.142562866324609100e-03,6.212293468065257354e-06,1.757625206087777084e-05,-1.035904473702789659e-02,-6.643093895793436912e-04
-9.971551101350828450e-01,8.278742775890782571e-03,5.428265825474629450e-03,6.908398568859482315e-06,1.965788908375299849e-05,-1.095390200590806370e-02,-7.182457013845617091e-04
-9.969949458713304180e-01,8.748733253779318597e-03,5.720456999613215618e-03,7.657247012810218355e-06,2.191772173572425551e-05,-1.156485994652256023e-02,-7.752863221644666842e-04
-9.968304024630633142e-01,9.232071099341650905e-03,6.018981708339644389e-03,8.460740816071564953e-06,2.436538248036250096e-05,-1.219186070782152416e-02,-8.355333541357465093e-04
-9.966614806330126308e-01,9.728804226681379147e-03,6.323677576188095270e-03,9.320722714674573218e-06,2.701071963998305902e-05,-1.283484469830253362e-02,-8.990878957758016449e-04
-9.964881811231409703e-01,1.023898340371178113e-02,6.634374406595785860e-03,1.023896824639097340e-05,2.986379272787295029e-05,-1.349374969956493135e-02,-9.660494766437511269e-04
-9.963105046946395538e-01,1.076266175294141730e-02,6.950893797856658000e-03,1.121717778131020265e-05,3.293486783092153199e-05,-1.416851193178225374e-02,-1.036515959070000289e-03
-9.961284521279242243e-01,1.129989496760361312e-02,7.273049243184456260e-03,1.225696866152347086e-05,3.623441302721597712e-05,-1.485906577731362956e-02,-1.110582515601232214e-03
-9.959420242226324493e-01,1.185074174631991530e-02,7.600645207823826348e-03,1.335986715536346793e-05,3.977309330728262944e-05,-1.556534309342686925e-02,-1.188342508308591399e-03
-9.957512217976196567e-01,1.241526319472179354e-02,7.933477459207615920e-03,1.452730032257286609e-05,4.356176547892419654e-05,-1.628727446030235268e-02,-1.269886002876266734e-03
-9.955560456909556821e-01,1.299352359168766229e-02,8.271332343495406761e-03,1.576058804792291850e-05,4.761147305124416778e-05,-1.702478786820387988e-02,-1.355300242948894547e-03
-9.953564967599211055e-01,1.358559015004373073e-02,8.613987045967930883e-03,1.706093503574931386e-05,5.193344034716563791e-05,-1.777780928714702349e-02,-1.444668264806571499e-03
-9.951525758810034761e-01,1.419153250484345152e-02,8.961208266401326367e-03,1.842942272890574966e-05,5.653906741635552008e-05,-1.854626374391964844e-02,-1.538070469526965156e-03
-9.949442839498933155e-01,1.481142432616712121e-02,9.312753200257976871e-03,1.986700099943787922e-05,6.143992383889711173e-05,-1.933007241144263366e-02,-1.635581857765946480e-03
-9.947316218814804545e-01,1.544534144618715972e-02,9.668368522869195958e-03,2.137448088540450406e-05,6.664774258380052208e-05,-2.012915622899656351e-02,-1.737272995423964168e-03
-9.945145906098497024e-01,1.609336351122677908e-02,1.002778975591368978e-02,2.295252594017421405e-05,7.217441434654130726e-05,-2.094343290743564540e-02,-1.843210249535410855e-03
-9.942931910882769619e-01,1.675557322492633033e-02,1.039074179961434891e-02,2.460164472290550224e-05,7.803198031871484848e-05,-2.177281844461415386e-02,-1.953453825909282765e-03
-9.940674242892252321e-01,1.743205611836361885e-02,1.075693773220816503e-02,2.632218276345744056e-05,8.423262659777318220e-05,-2.261722764545039469e-02,-2.068059043737128632e-03
-9.938372912043398344e-01,1.812290182250941503e-02,1.112607927517476371e-02,2.811431491771163740e-05,9.078867668153055087e-05,-2.347657181691172740e-02,-2.187074475451878611e-03
-9.936027928444443047e-01,1.882820233445253386e-02,1.149785591863125740e-02,2.997803774362083721e-05,9.771258499916576998e-05,-2.435076209050840088e-02,-2.310542588006000726e-03
-9.933639302395360637e-01,1.954805373059874049e-02,1.187194490825461100e-02,3.191316203475359992e-05,1.050169298428087059e-04,-2.523970627159163871e-02,-2.438498758499811018e-03
-9.931207044387818650e-01,2.028255532429806135e-02,1.224801047160161901e-02,3.391930516900325878e-05,1.127144057849433043e-04,-2.614331046915623069e-02,-2.570971706341594609e-03
-9.928731165105130207e-01,2.103180999179347227e-02,1.262570429124358282e-02,3.599588404432022812e-05,1.208178160758218469e-04,-2.706147852278731336e-02,-2.707981578629066466e-03
-9.926211675422206282e-01,2.179592318080299240e-02,1.300466413463748951e-02,3.814210795519065315e-05,1.293400656713939736e-04,-2.799411388628083794e-02,-2.849541483319385088e-03
-9.923648586405513505e-01,2.257500464780257815e-02,1.338451420470505512e-02,4.035697123174238749e-05,1.382941533238617323e-04,-2.894111638039659901e-02,-2.995655788401834982e-03
-9.921041909313020879e-01,2.336916717426754456e-02,1.376486480546426985e-02,4.263924679951363569e-05,1.476931632555217961e-04,-2.990238459425427486e-02,-3.146319698408358775e-03
-9.918391655594147593e-01,2.417852738266126900e-02,1.414531156755700209e-02,4.498747952029019627e-05,1.575502569851042114e-04,-3.087781433265205169e-02,-3.301519649844882921e-03
-9.915697836889719730e-01,2.500320401968175385e-02,1.452543513447553288e-02,4.739997925943132063e-05,1.678786655637114786e-04,-3.186730179389837131e-02,-3.461232837393989938e-03
-9.912960465031916968e-01,2.584332042707298063e-02,1.490480170193564380e-02,4.987481517512545772e-05,1.786916814652482726e-04,-3.287073887616812073e-02,-3.625425135726688831e-03
-9.910179552044214857e-01,2.669900269168625981e-02,1.528296098090464912e-02,5.240980950696569085e-05,1.900026487918755446e-04,-3.388801656411465774e-02,-3.794053848086727937e-03
-9.907355110141340404e-01,2.757037993340019644e-02,1.565944753535259901e-02,5.500253119560607622e-05,2.018249558976194387e-04,-3.491902428432327316e-02,-3.967064124217310229e-03
-9.904487151729213235e-01,2.845758481313346092e-02,1.603377954542316297e-02,5.765029135994474815e-05,2.141720256638691641e-04,-3.596364882393122270e-02,-4.144390203439442776e-03
-9.901575689404893410e-01,2.936075240143082646e-02,1.640545798421597784e-02,6.035013667880650702e-05,2.270573072058961568e-04,-3.702177629742345322e-02,-4.325955880942583889e-03
-9.898620735956522587e-01,3.028002132747548841e-02,1.677396783997493757e-02,6.309884500315441453e-05,2.404942665648487042e-04,-3.809328981028502203e-02,-4.511671138588709169e-03
-9.895622304363274058e-01,3.121553265218334969e-02,1.713877617163659522e-02,6.589292072330536266e-05,2.544963773625200814e-04,-3.917807136099064891e-02,-4.701434713798947895e-03
-9.892580407795287245e-01,3.216743030567546097e-02,1.749933243152796553e-02,6.872858969167958425e-05,2.690771117853014462e-04,-4.027600077904260056e-02,-4.895132419154998860e-03
-9.889495059613619965e-01,3.313586056760429999e-02,1.785506790451459741e-02,7.160179499116875565e-05,2.842499310366469571e-04,-4.138695642522150636e-02,-5.092637121382568612e-03
-9.886366273370181812e-01,3.412097222655550988e-02,1.820539574949833414e-02,7.450819304149697091e-05,3.000282761650310370e-04,-4.251081458424782467e-02,-5.293807594634122524e-03
-9.883194062807676428e-01,3.512291629551924504e-02,1.854971002832950244e-02,7.744314996647098752e-05,3.164255580430944343e-04,-4.364744965377550384e-02,-5.498489277366367355e-03
-9.879978441859542659e-01,3.614184551332111361e-02,1.888738593082298425e-02,8.040173800224135450e-05,3.334551483441465622e-04,-4.479673469667688757e-02,-5.706512792498483026e-03
-9.876719424649894608e-01,3.717791490803266236e-02,1.921777889312571361e-02,8.337873268699655068e-05,3.511303692876851287e-04,-4.595853996223948912e-02,-5.917694549913188155e-03
-9.873417025493456123e-01,3.823128025929557749e-02,1.954022474042269031e-02,8.636860978055597505e-05,3.694644843714076326e-04,-4.713273530503027386e-02,-6.131835436851433042e-03
-9.870071258895497524e-01,3.930209930895558340e-02,1.985403891758314929e-02,8.936554336847572495e-05,3.884706887076839533e-04,-4.831918740683962404e-02,-6.348721228321403329e-03
-9.866682139551777864e-01,4.039053053423431044e-02,2.015851625996231342e-02,9.236340306292175326e-05,4.081620986826525982e-04,-4.951776152299706968e-02,-6.568121995975817126e-03
-9.863249682348473879e-01,4.149673320844026597e-02,2.045293097783184438e-02,9.535575306287639150e-05,4.285517424327936259e-04,-5.072832076664049450e-02,-6.789791129105464916e-03
-9.859773902362116704e-01,4.262086668636293207e-02,2.073653565070117735e-02,9.833585019947824256e-05,4.496525501464932319e-04,-5.195072679667349369e-02,-7.013466226278887439e-03
-9.856254814859526370e-01,4.376309075126367382e-02,2.100856140207872300e-02,1.012966432117172873e-04,4.714773441279366357e-04,-5.318483846316421348e-02,-7.238867789388727519e-03
-9.852692435297746298e-01,4.492356428505680371e-02,2.126821710454293926e-02,1.042307712901618483e-04,4.940388290882507735e-04,-5.443051354250300761e-02,-7.465699753139687887e-03
-9.849086779323972252e-01,4.610244605194276785e-02,2.151469050519261988e-02,1.071305652334384497e-04,5.173495824415531678e-04,-5.568760645346442634e-02,-7.693646432895476575e-03
-9.845437862775482385e-01,4.729989314008424539e-02,2.174714525298038215e-02,1.099880467966151174e-04,5.414220441299077979e-04,-5.695597030588122472e-02,-7.922377177156257957e-03
-9.841745701679575076e-01,4.851606131756559803e-02,2.196472337209056519e-02,1.127949288337432542e-04,5.662685074919658569e-04,-5.823545529939327947e-02,-8.151540831312831595e-03
-9.838010312253490097e-01,4.975110385305477750e-02,2.216654265844925087e-02,1.155426168826498740e-04,5.919011093116681530e-04,-5.952590993791671836e-02,-8.380769744921780229e-03
-9.834231710904342005e-01,5.100517187947736092e-02,2.235169824127722013e-02,1.182222094333607168e-04,6.183318206326557549e-04,-6.082717928596018120e-02,-8.609675995928515665e-03
-9.830409914229045754e-01,5.227841300488857146e-02,2.251926102550367084e-02,1.208245008938678129e-04,6.455724365666243953e-04,-6.213910644418603468e-02,-8.837853491708298759e-03
-9.826544939014246749e-01,5.357097112321640431e-02,2.266827797920013474e-02,1.233399823330610110e-04,6.736345679701807561e-04,-6.346153170581454728e-02,-9.064876641220818987e-03
-9.822636802236245357e-01,5.488298595753000192e-02,2.279777159093675579e-02,1.257588447404162731e-04,7.025296313918743532e-04,-6.479429214296811290e-02,-9.290300616339612627e-03
-9.818685521060921406e-01,5.621459217333476394e-02,2.290674010330361401e-02,1.280709811550743266e-04,7.322688403269344507e-04,-6.613722192553256329e-02,-9.513660192893862513e-03
-9.814691112843658694e-01,5.756591844294607629e-02,2.299415670311923121e-02,1.302659909872192737e-04,7.628631963049282766e-04,-6.749015265590524448e-02,-9.734470585340051010e-03
-9.810653595129272819e-01,5.893708763011993451e-02,2.305896934837438003e-02,1.323331820344478672e-04,7.943234805587595518e-04,-6.885291152543214499e-02,-9.952227127481397956e-03
-9.806572985651929031e-01,6.032821571966719837e-02,2.310010114531297482e-02,1.342615758514484694e-04,8.266602435678495949e-04,-7.022532174395104687e-02,-1.016640396411116511e-02
-9.802449302335066728e-01,6.173940954802516201e-02,2.311644945552231503e-02,1.360399111565009059e-04,8.598837987603961302e-04,-7.160720513567277179e-02,-1.037645516906132541e-02
-9.798282563291319525e-01,6.317076880550044626e-02,2.310688670647256804e-02,1.376566502272675619e-04,8.940042137109045512e-04,-7.299837664172550977e-02,-1.058181271715767820e-02
-9.794072786822439758e-01,6.462238291528132894e-02,2.307025786634851749e-02,1.390999820643740539e-04,9.290313007638682135e-04,-7.439864834299082796e-02,-1.078189076143932189e-02
-9.789819991419210776e-01,6.609433074679510467e-02,2.300538386224007872e-02,1.403578284306360462e-04,9.649746111547599994e-04,-7.580782808085947955e-02,-1.097607882034450436e-02
-9.785524195761373667e-01,6.758668044408429332e-02,2.291105860743943706e-02,1.414178514805443214e-04,1.001843426220722652e-03,-7.722571777294325035e-02,-1.116374700465235133e-02
-9.781185418717538438e-01,6.909948785427987017e-02,2.278604980627060503e-02,1.422674579722290537e-04,1.039646749931121949e-03,-7.865211426253873594e-02,-1.134424422166426319e-02
-9.776803679345105191e-01,7.063279522373049069e-02,2.262909912830214643e-02,1.428938069179949352e-04,1.078393301541915542e-03,-8.008680957353520036e-02,-1.151689762512471057e-02
-9.772378996890179748e-01,7.218662947421108922e-02,2.243892178545597166e-02,1.432838162182558425e-04,1.118091511428223866e-03,-8.152959185848712709e-02,-1.168101325158865667e-02
-9.767911390787489267e-01,7.376100442763727782e-02,2.221420710795192141e-02,1.434241704879421378e-04,1.158749512482745627e-03,-8.298023884772429137e-02,-1.183587485432350574e-02
-9.763400880660293435e-01,7.535591588071266500e-02,2.195361845333989453e-02,1.433013299690825775e-04,1.200375132691042452e-03,-8.443852460799314286e-02,-1.198074406168983357e-02
-9.758847486320304521e-01,7.697134275014592963e-02,2.165579147911947042e-02,1.429015374656361441e-04,1.242975891235105360e-03,-8.590421482076562865e-02,-1.211486368173496884e-02
-9.754251227767596344e-01,7.860724442235214604e-02,2.131933656916533068e-02,1.422108252305346319e-04,1.286558991382327505e-03,-8.737706907819360602e-02,-1.223745330009645173e-02
-9.749612125190515455e-01,8.026356008697661804e-02,2.094283866834539126e-02,1.412150275362695519e-04,1.331131317740626933e-03,-8.885683935951853296e-02,-1.234770982344519756e-02
-9.744930198965594537e-01,8.194020859099702958e-02,2.052485480721886676e-02,1.398997867524000142e-04,1.376699429113059647e-03,-9.034326743085663303e-02,-1.244481244396368827e-02
-9.740205469657464699e-01,8.363708544974660097e-02,2.006391856491121506e-02,1.382505638006889688e-04,1.423269553703729144e-03,-9.183608747463499478e-02,-1.252791468911570311e-02
-9.735437958018759996e-01,8.535406135183004617e-02,1.955853645746043895e-02,1.362526500485540298e-04,1.470847587160727978e-03,-9.333502581654296026e-02,-1.259615170986597490e-02
-9.730627684990029724e-01,8.709098342949093963e-02,1.900718984893332367e-02,1.338911742286550452e-04,1.519439087165323169e-03,-9.483979536564042523e-02,-1.264863731700711924e-02
-9.725774671699647378e-01,8.884766982161737547e-02,1.840833527620330812e-02,1.311511150833555024e-04,1.569049269300737837e-03,-9.635010252911657691e-02,-1.268446409984810667e-02
-9.720878939463715174e-01,9.062391145199816256e-02,1.776040437881249573e-02,1.280173109423428282e-04,1.619683007442122239e-03,-9.786564049721009628e-02,-1.270270439819044805e-02
-9.715940509785973012e-01,9.241946953170139534e-02,1.706180469186589777e-02,1.244744718967820006e-04,1.671344826423061015e-03,-9.938609044442801854e-02,-1.270240977384311937e-02
-9.710959404357700775e-01,9.423407292959511128e-02,1.631091962626158437e-02,1.205071903818965168e-04,1.724038903383682099e-03,-1.009111228778968999e-01,-1.268261212864679049e-02
-9.705935645057625072e-01,9.606741817877316458e-02,1.550610904613833156e-02,1.160999531229603589e-04,1.777769063923689483e-03,-1.024403939441605182e-01,-1.264232383075991790e-02
-9.700869253951824867e-01,9.791916647452671152e-02,1.464571021992967272e-02,1.112371523865701109e-04,1.832538782195425710e-03,-1.039735472789300313e-01,-1.258053727363914014e-02
-9.695760253293631559e-01,9.978894291392484406e-02,1.372803780852394247e-02,1.059030994693818743e-04,1.888351178721697299e-03,-1.055102115572893462e-01,-1.249622637917423458e-02
-9.690608665523531284e-01,1.016763341846702029e-01,1.275138469074016748e-02,1.000820347174405058e-04,1.945209021508443291e-03,-1.070500008569096884e-01,-1.238834667506926585e-02
-9.685414513269068326e-01,1.035808876867649331e-01,1.171402366388016661e-02,9.375814330469044004e-05,2.003114723392627767e-03,-1.085925122421780992e-01,-1.225583388132284873e-02
-9.680177819344745194e-01,1.055021077390924655e-01,1.061420562705819165e-02,8.691556507846687847e-05,2.062070345550963326e-03,-1.101373287240085819e-01,-1.209760924704114844e-02
-9.674898606751921593e-01,1.074394569767094521e-01,9.450164064849865542e-03,7.953840909600595527e-05,2.122077595894832601e-03,-1.116840123996863388e-01,-1.191257323561555580e-02
-9.669576898678714505e-01,1.093923507613987905e-01,8.220112202099063084e-03,7.161076690846525437e-05,2.183137831290245766e-03,-1.132321106086291024e-01,-1.169961311879048373e-02
-9.664212718499893828e-01,1.113601584163542851e-01,6.922246903151404313e-03,6.311672452135370264e-05,2.245252059883943389e-03,-1.147811492120719284e-01,-1.145759809827150318e-02
-9.658806089776785786e-01,1.133421994798880367e-01,5.554747975847653188e-03,5.404037755389454509e-05,2.308420942323753146e-03,-1.163306351351548473e-01,-1.118538322278752294e-02
-9.653357036257157464e-01,1.153377429027850343e-01,4.115780712907721878e-03,4.436584457489788519e-05,2.372644793935488241e-03,-1.178800533169546000e-01,-1.088180742060824470e-02
-9.647865581875129104e-01,1.173460030966886752e-01,2.603495148811581922e-03,3.407728165404866160e-05,2.437923589624730377e-03,-1.194288694967443193e-01,-1.054569788222177451e-02
-9.642331750751055308e-01,1.193661412778955766e-01,1.016028433705744695e-03,2.315889341053508756e-05,2.504256966306355522e-03,-1.209765230082980314e-01,-1.017586879653580717e-02
-9.636755567191421790e-01,1.213972601632023890e-01,-6.484930119898796698e-04,1.159494939926679154e-05,2.571644225380283980e-03,-1.225224319815429452e-01,-9.771120702497049573e-03
-9.631137055688746562e-01,1.234384032188551583e-01,-2.391953288269149051e-03,-6.302012641761244584e-07,2.640084340023286878e-03,-1.240659899554875240e-01,-9.330243698597247975e-03
-9.625476240921463367e-01,1.254885529162892421e-01,-4.216245394119134439e-03,-1.353211724974295525e-05,2.709575959627177726e-03,-1.256065643081415995e-01,-8.852018221497079051e-03
-9.619773147753815090e-01,1.275466291455691903e-01,-6.123268264388156620e-03,-2.712624898507656217e-05,2.780117412647261331e-03,-1.271434943523253036e-01,-8.335213531932865114e-03
-9.614027801235747184e-01,1.296114846954688482e-01,-8.114927300118137884e-03,-4.142792459845931366e-05,2.851706715108802762e-03,-1.286760949004074339e-01,-7.778592980152662130e-03
-9.608240226602797751e-01,1.316819072844345739e-01,-1.019313024760963582e-02,-5.645233620511518784e-05,2.924341574734434530e-03,-1.302036475228771084e-01,-7.180910785710034779e-03
-9.602410449275984305e-01,1.337566118423960948e-01,-1.235978731884243217e-02,-7.221452386967757429e-05,2.998019398566345497e-03,-1.317254100715871679e-01,-6.540917011420724000e-03
-9.596538494861691637e-01,1.358342445918990504e-01,-1.461680784249417414e-02,-8.872936363592705798e-05,3.072737302248501699e-03,-1.332406040731584362e-01,-5.857356279759609770e-03
-9.590624389151560791e-01,1.379133762017422105e-01,-1.696609807323058369e-02,-1.060115497297408531e-04,3.148492112326703625e-03,-1.347484226146740127e-01,-5.128968914681326582e-03
-9.584668158122380266e-01,1.399925024658392470e-01,-1.940956017564130637e-02,-1.240755816739413746e-04,3.225280379625655638e-03,-1.362480241327871378e-01,-4.354494545278702819e-03
-9.578669827935962777e-01,1.420700411888447534e-01,-2.194908857886574902e-02,-1.429357493718884755e-04,3.303098381938352444e-03,-1.377385333387027011e-01,-3.532671044498428194e-03
-9.572629424939035347e-01,1.441443299290512958e-01,-2.458656819817440706e-02,-1.626061176436361874e-04,3.381942137252448317e-03,-1.392190405703763179e-01,-2.662237239004729659e-03
-9.566546975663126062e-01,1.462136248531504534e-01,-2.732387226593441590e-02,-1.831005127333256918e-04,3.461807409095463573e-03,-1.406885991062374608e-01,-1.741935162457770771e-03
-9.560422506824440836e-01,1.482760973585003916e-01,-3.016285836622525224e-02,-2.044325074092497865e-04,3.542689719005846088e-03,-1.421462267231041465e-01,-7.705092215160078530e-04
-9.554256045323753499e-01,1.503298333013140808e-01,-3.310536684876352193e-02,-2.266154049264973327e-04,3.624584355234732828e-03,-1.435909024390203681e-01,2.532898912403119861e-04
-9.548047618246282564e-01,1.523728315677661260e-01,-3.615321740697659963e-02,-2.496622262441052062e-04,3.707486382777594198e-03,-1.450215645725705382e-01,1.330704436400347544e-03
-9.541797252861573542e-01,1.544030008141429322e-01,-3.930820585141819173e-02,-2.735856935320307042e-04,3.791390650588334459e-03,-1.464371123333620683e-01,2.462968206118040446e-03
-9.535504976623380147e-01,1.564181573971507588e-01,-4.257210197906368537e-02,-2.983982176544526868e-04,3.876291808179497308e-03,-1.478364052936991802e-01,3.651302749502055838e-03
-9.529170817169542174e-01,1.584160263243420408e-01,-4.594664448616789243e-02,-3.241118827155768222e-04,3.962184311518181581e-03,-1.492182573252384681e-01,4.896918839533842722e-03
-9.522794802321865593e-01,1.603942359823657682e-01,-4.943353953968033371e-02,-3.507384312457669222e-04,4.049062436107707212e-03,-1.505814423456380835e-01,6.201010775439897912e-03
-9.516376960085998205e-01,1.623503195695589207e-01,-5.303445585531232909e-02,-3.782892519422740869e-04,4.136920287968386643e-03,-1.519246876541001656e-01,7.564756927693293449e-03
-9.509917318651310847e-01,1.642817112965618276e-01,-5.675102112127287241e-02,-4.067753626519535594e-04,4.225751814925627660e-03,-1.532466772533131183e-01,8.989317450385022820e-03
-9.503415906390768608e-01,1.661857463236760812e-01,-6.058481937143549850e-02,-4.362073984047558882e-04,4.315550819011346184e-03,-1.545460483586932332e-01,1.047582990235714634e-02
-9.496872751860808703e-01,1.680596586908466306e-01,-6.453738546512671759e-02,-4.665955969201369502e-04,4.406310968318266803e-03,-1.558213918831817535e-01,1.202540998128639495e-02
-9.490287883801215019e-01,1.699005804237720962e-01,-6.861020215050452065e-02,-4.979497842739065861e-04,4.498025808610971697e-03,-1.570712509469393559e-01,1.363914710107308470e-02
-9.483661331134992656e-01,1.717055397999081578e-01,-7.280469514227209948e-02,-5.302793610274272830e-04,4.590688777166633885e-03,-1.582941212114150897e-01,1.531810338006424008e-02
-9.476993122968236927e-01,1.734714615535648263e-01,-7.712222959955844503e-02,-5.635932889002794955e-04,4.684293213353115520e-03,-1.594884478463890476e-01,1.706330969268635839e-02
-9.470283288590011228e-01,1.751951643408979631e-01,-8.156410489632369420e-02,-5.979000771424593632e-04,4.778832372028940859e-03,-1.606526279235608590e-01,1.887576461287778298e-02
-9.463531857472214925e-01,1.768733615431523076e-01,-8.613155106993695964e-02,-6.332077701327876174e-04,4.874299435454646640e-03,-1.617850068602053326e-01,2.075642990380140163e-02
-9.456738859269452346e-01,1.785026590285739845e-01,-9.082572241842234995e-02,-6.695239333718990774e-04,4.970687526335774986e-03,-1.628838808957835671e-01,2.270623104978902740e-02
-9.449904323818909546e-01,1.800795559238147769e-01,-9.564769444282092414e-02,-7.068556397992764324e-04,5.067989720775119451e-03,-1.639474942775719923e-01,2.472605121640881337e-02
